"","logFC","AveExpr","t","P.Value","adj.P.Val","B","negLogP","plotNegLogP","Significance","Color"
"107986984",-0.0800470324336348,0.81726714741566,-1.64133717947763,0.102634317565462,0.511639988897806,-5.7959270653948,0.988707401043492,0.988707401043492,"Not Significant","grey80"
"1906",0.0674428953714579,2.46566372978623,1.64128906344855,0.102644313074089,0.511639988897806,-5.79600474267831,0.9886651073646,0.9886651073646,"Not Significant","grey80"
"64782",-0.0620773908104442,2.42774616964096,-1.64105883749258,0.10269215047789,0.511779867969921,-5.79637638306297,0.988462751479861,0.988462751479861,"Not Significant","grey80"
"729234",-0.067764284546243,2.40479911668057,-1.64093066483605,0.10271879053358,0.511814073740673,-5.79658326287514,0.988350102862494,0.988350102862494,"Not Significant","grey80"
"102724001",0.0829743010161985,0.352634042166639,1.64077479835926,0.102751194087758,0.51187697843911,-5.7968348214205,0.988213122418211,0.988213122418211,"Not Significant","grey80"
"192286",-0.0697183149303451,3.25786118721075,-1.64042074927317,0.102824828910805,0.51206769131765,-5.7974061481331,0.98790200443639,0.98790200443639,"Not Significant","grey80"
"102725068",-0.0669513406029828,1.13480982208656,-1.64037280184726,0.102834804230428,0.51206769131765,-5.79748351141036,0.987859874377083,0.987859874377083,"Not Significant","grey80"
"775",0.0446589270812887,3.50969195730982,1.64014978280699,0.102881212888354,0.51206769131765,-5.79784332436368,0.987663924400272,0.987663924400272,"Not Significant","grey80"
"5176",-0.0589614047750074,3.58191152443958,-1.64009533730078,0.102892545158813,0.51206769131765,-5.7979311580975,0.987616089899128,0.987616089899128,"Not Significant","grey80"
"8796",0.0647470188801152,0.177722229537526,1.64001794447339,0.102908655401521,0.51206769131765,-5.7980560065394,0.987548096228481,0.987548096228481,"Not Significant","grey80"
"64778",0.0518800967461594,3.36215304008398,1.63993462402481,0.102926001812291,0.51206769131765,-5.79819041091931,0.987474897180293,0.987474897180293,"Not Significant","grey80"
"5864",-0.0823669734202706,2.29694141511898,-1.63992512140826,0.102927980302721,0.51206769131765,-5.79820573918904,0.98746654905443,0.98746654905443,"Not Significant","grey80"
"202658",-0.04998838796876,2.22159071673118,-1.63977823468747,0.102958566706194,0.512121411946244,-5.79844266502671,0.987337511907123,0.987337511907123,"Not Significant","grey80"
"6234",-0.116828909749219,3.30634147203652,-1.63947442973907,0.103021851530803,0.51219004040112,-5.79893263219166,0.987070649151763,0.987070649151763,"Not Significant","grey80"
"53826",-0.0561254256060141,3.03573469655537,-1.63944530492393,0.103027920085181,0.51219004040112,-5.7989795991722,0.987045067568638,0.987045067568638,"Not Significant","grey80"
"22881",-0.0407967305348683,2.64534510954675,-1.63940779401462,0.103035736419847,0.51219004040112,-5.79904008846604,0.987012120555338,0.987012120555338,"Not Significant","grey80"
"7125",-0.0968611707650626,0.929612935060035,-1.63927524263291,0.103063360622006,0.51219004040112,-5.79925382727402,0.986895700456377,0.986895700456377,"Not Significant","grey80"
"375035",0.0410183364371387,2.95699524190451,1.63917264835574,0.103084745731631,0.51219004040112,-5.79941924883597,0.986805595964972,0.986805595964972,"Not Significant","grey80"
"843",-0.0429882666842172,2.58008606801533,-1.63905813702041,0.103108619079293,0.51219004040112,-5.79960387346172,0.986705029555285,0.986705029555285,"Not Significant","grey80"
"116154",0.101660607398551,2.05901596031758,1.63896685192953,0.103127653392219,0.51219004040112,-5.79975104187819,0.986624864247844,0.986624864247844,"Not Significant","grey80"
"22827",-0.0661353255806785,3.21199491787033,-1.63895228213451,0.103130691674275,0.51219004040112,-5.79977453034312,0.986612069525467,0.986612069525467,"Not Significant","grey80"
"105372817",-0.0815704393633952,1.562774687695,-1.63858157398168,0.103208020696558,0.512341204282921,-5.8003720936594,0.986286550684579,0.986286550684579,"Not Significant","grey80"
"6248",0.0667059080364314,2.05489690253584,1.63855411473651,0.103213750493451,0.512341204282921,-5.80041635140885,0.986262440638827,0.986262440638827,"Not Significant","grey80"
"23411",0.0554387108895954,2.81905161698188,1.63839334855984,0.1032473019682,0.512341204282921,-5.80067545371258,0.986121288394395,0.986121288394395,"Not Significant","grey80"
"574016",0.0352046313318757,0.0492489747339023,1.63836265209923,0.103253709232903,0.512341204282921,-5.80072492353337,0.986094338020741,0.986094338020741,"Not Significant","grey80"
"2039",-0.0533674558656808,3.14041365286429,-1.63823032399715,0.103281333697034,0.512341204282921,-5.80093817066941,0.985978162554934,0.985978162554934,"Not Significant","grey80"
"1438",-0.0662774255317231,1.96810226080912,-1.63816140661794,0.103295723054557,0.512341204282921,-5.80104922463284,0.985917660012409,0.985917660012409,"Not Significant","grey80"
"1059",-0.0723954504574027,3.12364005115599,-1.63814232944169,0.103299706489501,0.512341204282921,-5.80107996493367,0.98590091246074,0.98590091246074,"Not Significant","grey80"
"55450",-0.0521853720301473,2.65666240942127,-1.63798819637442,0.103331894968239,0.512402652189695,-5.80132831691079,0.98576560615995,0.98576560615995,"Not Significant","grey80"
"100507433",0.0542563300850892,1.95097027288894,1.63774573647635,0.103382545521441,0.512519509973606,-5.8017189426326,0.985552778685014,0.985552778685014,"Not Significant","grey80"
"374403",-0.0951843534920276,1.22527687283892,-1.63764859562889,0.103402844104532,0.512519509973606,-5.80187542998105,0.98546751576899,0.98546751576899,"Not Significant","grey80"
"103091865",-0.0814590119032357,1.0208367017917,-1.63741556951937,0.103451550349791,0.512519509973606,-5.80225078269396,0.98526299650802,0.98526299650802,"Not Significant","grey80"
"56120",0.113500664094514,1.06986361073155,1.63739219178064,0.103456437692804,0.512519509973606,-5.80228843612611,0.985242479696442,0.985242479696442,"Not Significant","grey80"
"201181",-0.0774025060663386,1.59319458730087,-1.63722374483207,0.103491658636431,0.512519509973606,-5.80255973038032,0.985094652662673,0.985094652662673,"Not Significant","grey80"
"120376",-0.07195012599736,1.38160779097395,-1.63713475586618,0.103510269417686,0.512519509973606,-5.80270304172268,0.985016561026516,0.985016561026516,"Not Significant","grey80"
"105379752",0.0961546822744978,1.39639894815577,1.63695369398461,0.103548144232063,0.512519509973606,-5.80299460764765,0.984857680034621,0.984857680034621,"Not Significant","grey80"
"107985282",0.0848925101640714,0.637506951464043,1.63691544248595,0.103556147163847,0.512519509973606,-5.80305620046045,0.984824115987338,0.984824115987338,"Not Significant","grey80"
"9274",-0.0699839127923062,2.66270649868254,-1.63670642471855,0.103599886367786,0.512519509973606,-5.80339273763225,0.98464072094089,0.98464072094089,"Not Significant","grey80"
"10592",0.0554361135308229,2.84714461576517,1.63654795916596,0.103633056853936,0.512519509973606,-5.8036478535284,0.984501691315618,0.984501691315618,"Not Significant","grey80"
"105376482",-0.0619358155144142,0.269998903781797,-1.63654639632163,0.103633384035622,0.512519509973606,-5.80365036945416,0.984500320199286,0.984500320199286,"Not Significant","grey80"
"340273",0.0577730734531984,0.167333617166565,1.63645435191884,0.103652655005991,0.512519509973606,-5.80379854190506,0.984419569212343,0.984419569212343,"Not Significant","grey80"
"8131",-0.0737163329736173,2.60467970554459,-1.63642174786578,0.103659481876117,0.512519509973606,-5.80385102575245,0.98439096623646,0.98439096623646,"Not Significant","grey80"
"353",-0.0996931335773142,2.6496162722059,-1.63641171526334,0.103661582646817,0.512519509973606,-5.80386717536841,0.984382164881667,0.984382164881667,"Not Significant","grey80"
"6319",0.160376016783279,2.96500741925886,1.63639093313308,0.103665934416993,0.512519509973606,-5.80390062834004,0.984363933343459,0.984363933343459,"Not Significant","grey80"
"11027",-0.086161176805347,1.65323335232011,-1.63636044094945,0.103672319733842,0.512519509973606,-5.80394971082937,0.984337183741608,0.984337183741608,"Not Significant","grey80"
"51160",-0.0803629962819851,3.07689542769835,-1.6360233951618,0.103742920939383,0.512770587072429,-5.80449218585917,0.984041528368676,0.984041528368676,"Not Significant","grey80"
"7976",0.0487107413428494,2.30920711191637,1.6358499699851,0.10377926344734,0.512793597542769,-5.8047712714543,0.98388941594877,0.98388941594877,"Not Significant","grey80"
"284346",-0.0808511904579842,1.20439788334187,-1.63581207992883,0.103787204943162,0.512793597542769,-5.8048322424627,0.983856183723529,0.983856183723529,"Not Significant","grey80"
"283596",-0.0498743799477869,1.91224255050225,-1.63547820989893,0.103857202878052,0.512910998137002,-5.80536943231301,0.983563378168706,0.983563378168706,"Not Significant","grey80"
"286753",0.172202722966531,1.6477225100546,1.63542835958179,0.103867657555325,0.512910998137002,-5.80544963131805,0.983519662566788,0.983519662566788,"Not Significant","grey80"
"107985430",0.0723110130247616,0.171840782470598,1.63541517508153,0.103870422768007,0.512910998137002,-5.80547084209744,0.9835081007327,0.9835081007327,"Not Significant","grey80"
"286",-0.0793723878116048,3.33843103394188,-1.63505705518873,0.10394555457802,0.513037612430519,-5.80604691000398,0.983194079334133,0.983194079334133,"Not Significant","grey80"
"2648",-0.0566463406818201,3.12217287778936,-1.63501784074054,0.103953784224509,0.513037612430519,-5.80610998253696,0.983159696444021,0.983159696444021,"Not Significant","grey80"
"100507346",0.112193559407832,1.03946775929713,1.63500949972169,0.103955534759878,0.513037612430519,-5.80612339804591,0.983152383180192,0.983152383180192,"Not Significant","grey80"
"8651",-0.0957503674486496,1.36000139410035,-1.63481379029643,0.10399661521533,0.513122872238273,-5.80643815371604,0.98298079548224,0.98298079548224,"Not Significant","grey80"
"29090",-0.0433556131581445,3.41048763304393,-1.63473829885335,0.104012464751236,0.513122872238273,-5.80655955539224,0.98291461215987,0.98291461215987,"Not Significant","grey80"
"10067",-0.0628594971206698,3.07571969797043,-1.63425129295273,0.104114758883271,0.513413499900732,-5.80734260424076,0.982487702312369,0.982487702312369,"Not Significant","grey80"
"84791",-0.0561777765195519,2.21182784796185,-1.63418538471722,0.104128608904708,0.513413499900732,-5.80744855966941,0.982429933482015,0.982429933482015,"Not Significant","grey80"
"107984214",0.0745409107821495,0.603880004273689,1.63417452521276,0.104130891073375,0.513413499900732,-5.80746601723422,0.982420415229459,0.982420415229459,"Not Significant","grey80"
"105370948",0.0548412860593724,0.286796202143429,1.63401264965412,0.104164914628814,0.513475942633513,-5.8077262324681,0.982278537744565,0.982278537744565,"Not Significant","grey80"
"100288432",-0.0604613991566341,1.32295938861265,-1.633924520783,0.104183441600802,0.513475942633513,-5.80786788928795,0.982201300161631,0.982201300161631,"Not Significant","grey80"
"10652",-0.0440999559060149,3.29946059823722,-1.63383112977191,0.104203077693633,0.513475942633513,-5.80801799630961,0.982119453727258,0.982119453727258,"Not Significant","grey80"
"26043",0.0534454627448852,3.00323382318265,1.63371797139963,0.104226873982955,0.513495430930683,-5.80819986420927,0.982020287584347,0.982020287584347,"Not Significant","grey80"
"401565",-0.0892601607603054,2.82764791054274,-1.63361834580182,0.104247828044912,0.513500911648708,-5.80835997216953,0.981932984583807,0.981932984583807,"Not Significant","grey80"
"285636",0.061432332207376,2.60016503362239,1.63345721644899,0.104281725221294,0.513570132964241,-5.80861890260262,0.981791792541202,0.981791792541202,"Not Significant","grey80"
"105378717",-0.0857776672933916,0.479524103718134,-1.63279911783377,0.104420262775087,0.514062701385074,-5.80967619227326,0.981215218215643,0.981215218215643,"Not Significant","grey80"
"4795",-0.0844095393295586,2.29306841261502,-1.63273464382746,0.104433843246638,0.514062701385074,-5.80977975289816,0.981158739327323,0.981158739327323,"Not Significant","grey80"
"147687",0.066311912409726,2.43990451697144,1.63266744309234,0.104447999568772,0.514062701385074,-5.80988768908659,0.981099873391315,0.981099873391315,"Not Significant","grey80"
"91948",0.0962983620473396,0.780023855896131,1.6325340686529,0.104476100416537,0.514062701385074,-5.81010189913453,0.980983045862124,0.980983045862124,"Not Significant","grey80"
"64847",-0.064514475880206,3.10288933499211,-1.63251053638699,0.104481059091402,0.514062701385074,-5.81013969208313,0.980962433741086,0.980962433741086,"Not Significant","grey80"
"26819",-0.0658622300227139,0.843509307574975,-1.63237662596248,0.104509280034954,0.514103814351759,-5.8103547429238,0.980845144107659,0.980845144107659,"Not Significant","grey80"
"23223",-0.0794687766648406,2.76977745430494,-1.63205061457498,0.1045780108221,0.514344150527545,-5.81087822317731,0.980559623141299,0.980559623141299,"Not Significant","grey80"
"3400",0.0817840329164045,2.5439474532294,1.63173783505409,0.10464398606436,0.514406740578847,-5.81138036173702,0.980285725701908,0.980285725701908,"Not Significant","grey80"
"9247",-0.039614904290628,0.0520048598223043,-1.63167201048363,0.104657874826412,0.514406740578847,-5.8114860251238,0.980228088252317,0.980228088252317,"Not Significant","grey80"
"11013",-0.084486968456345,0.782001676157529,-1.6316603486565,0.104660335586562,0.514406740578847,-5.81150474457493,0.9802178770571,0.9802178770571,"Not Significant","grey80"
"1992",-0.0513467402651954,3.14997080375836,-1.63161339720989,0.104670243272342,0.514406740578847,-5.81158010926853,0.980176766453102,0.980176766453102,"Not Significant","grey80"
"219699",-0.0646827605319912,2.62250995653466,-1.63136840101522,0.104721954517466,0.514563163643825,-5.81197333387483,0.979962260763746,0.979962260763746,"Not Significant","grey80"
"5704",-0.0437538650327691,3.18695262717572,-1.63113935128654,0.104770318460563,0.514649116655051,-5.81234091233012,0.979761736002767,0.979761736002767,"Not Significant","grey80"
"7205",-0.0796557217448055,2.54963730251897,-1.63109720646054,0.104779219306625,0.514649116655051,-5.81240854080356,0.979724841735446,0.979724841735446,"Not Significant","grey80"
"199786",-0.0705602173351432,0.788589947957001,-1.63095871716446,0.104808472048335,0.5146569363426,-5.81263075829865,0.979603610337692,0.979603610337692,"Not Significant","grey80"
"6159",-0.0658261655639995,3.90068958488199,-1.63089934138572,0.104821015846824,0.5146569363426,-5.81272602603743,0.979551635755994,0.979551635755994,"Not Significant","grey80"
"3750",-0.0740248507397764,1.52173033982265,-1.63065918037657,0.104871764822029,0.5146569363426,-5.81311132729808,0.979341423461093,0.979341423461093,"Not Significant","grey80"
"441394",-0.0468629852527049,1.51511289755184,-1.63024992706714,0.104958290428047,0.5146569363426,-5.81376778449197,0.978983251746162,0.978983251746162,"Not Significant","grey80"
"4297",0.0456793273986236,3.11110668685135,1.63022120794386,0.104964364460956,0.5146569363426,-5.81381384502074,0.978958119451815,0.978958119451815,"Not Significant","grey80"
"5333",-0.0573815465796645,2.29311135505408,-1.6300609634152,0.104998261003552,0.5146569363426,-5.814070835234,0.97881789371878,0.97881789371878,"Not Significant","grey80"
"102659353",0.0725835428676322,1.34712826153569,1.62995287842069,0.105021129185401,0.5146569363426,-5.8142441614182,0.978723316496949,0.978723316496949,"Not Significant","grey80"
"5201",-0.0388172491545939,3.30203109965463,-1.6299265667724,0.105026696700271,0.5146569363426,-5.81428635335811,0.978700293730814,0.978700293730814,"Not Significant","grey80"
"64425",0.0477944958093023,2.60675704831684,1.6299172350533,0.105028671338214,0.5146569363426,-5.81430131704107,0.978692128508751,0.978692128508751,"Not Significant","grey80"
"713",-0.0938187244151275,3.30551281655661,-1.62987312781113,0.105038005051406,0.5146569363426,-5.81437204316432,0.978653535237253,0.978653535237253,"Not Significant","grey80"
"105379504",0.0552806975974985,1.4959492809231,1.62981523349288,0.105050257312279,0.5146569363426,-5.8144648741021,0.978602879486813,0.978602879486813,"Not Significant","grey80"
"221035",0.0521647210078513,3.17535418097805,1.62973219360986,0.105067833164986,0.5146569363426,-5.81459801924997,0.978530224192394,0.978530224192394,"Not Significant","grey80"
"84923",-0.0359411609618083,2.88995585186045,-1.62966525781375,0.105082002212582,0.5146569363426,-5.81470533851845,0.978471660842269,0.978471660842269,"Not Significant","grey80"
